클러스터,위도,경도
2521,37.62676900500001,127.07583425
2522,37.57448642666667,127.00600903333334
2523,37.5404564675,127.1272496
2524,37.620656466,127.0454802
2525,37.525646917500005,126.864678125
2526,37.521038880000006,126.93480985000001
2527,37.5563428,127.07884025000001
2528,37.60489939,127.0438729
2529,37.61080498333333,126.91787910000001
2530,37.59667652,127.0757519
2531,37.573325965,127.07184424999998
2532,37.52850969,126.8702312
2533,37.59463973,126.99344645
2534,37.499824235,126.84211304999998
2535,37.587863940000005,127.09424007499999
2536,37.5341572625,126.950916025
2537,37.509227655,127.02217540000001
2538,37.46813995,126.96148585
2539,37.56531270000001,126.82758413333333
2540,37.595401609999996,126.9147299
2541,37.502695942500004,126.900244225
2542,37.493076595000005,126.99120435
2543,37.634696246666664,126.91956333333333
2544,37.5456708625,126.912347925
2545,37.531733065,127.14383715000001
2546,37.56605305,126.98077747500001
2547,37.47813492,126.93319146666667
2548,37.50300421,126.99524794999999
2549,37.511633095,126.92244785
2550,37.53665072333334,126.9696227
2551,37.516562150000006,126.94061
2552,37.5233643,126.91065934999999
2553,37.611373995,126.92215415000001
2554,37.57030347,127.0334778
2555,37.602339198571435,127.01107378571427
2556,37.685738185000005,127.05081649999998
2557,37.6694023,127.07844480000001
2558,37.61772985,127.10548754999999
2559,37.49986465,127.1359579
2560,37.53444747499999,127.07126575
2561,37.494335310000004,127.13804915
2562,37.56229335,126.9219754
2563,37.581955095000005,126.89075889999998
2564,37.507377295000005,126.99992929999998
2565,37.459421165,126.90499695000001
2566,37.464970269999995,127.09469939999998
2567,37.512318455000006,126.84239665000001
2568,37.51809408,126.91485845
2569,37.556762490000004,126.94373180000001
2570,37.553067766666665,126.92445353333333
2571,37.59686168999999,126.90512639999999
2572,37.60350282500001,127.07733384999999
2573,37.58285681,127.03357099999998
2574,37.57385076,127.06688389999998
2575,37.567716700000005,127.0245287
2576,37.53806129333333,126.96503853333331
2577,37.63019559000001,127.05109589999998
2578,37.564848350000005,126.987666725
2579,37.58072521,126.89729839999998
2580,37.565678565,126.919118
2581,37.58240513333333,127.06846293333334
2582,37.625477866666664,127.03707613333333
2583,37.525132643333336,126.89108523333333
2584,37.46949873333334,127.12632033333334
2585,37.50336391333333,126.86210319999999
2586,37.58626885,126.93570689999999
2587,37.50043062999999,127.0874665
2588,37.455594905,126.95490769999999
2589,37.65024806333333,127.0251991
2590,37.4843994,127.0909893
2591,37.50916531,127.04016145
2592,37.572546,126.99044699999999
2593,37.513308415,127.12896339999999
2594,37.593607555,127.0580389
2595,37.54364139,126.97239454999999
2596,37.64499083500001,127.01981544999997
2597,37.569892745000004,126.91387455
2598,37.483912669999995,126.92768589999999
2599,37.61008212,127.07030089999998
2600,37.560872975,127.04568005
2601,37.461825880000006,126.89156609999999
2602,37.573209415,126.82276864999999
2603,37.674923575,127.05778755
2604,37.645200499999994,127.0526157
2605,37.587863,126.99236999999998
2606,37.593509205,127.09023545
2607,37.473578579999995,126.88706269999997
2608,37.569761500000006,126.966198
2609,37.574971045,126.962346
2610,37.556557999999995,127.1338105
2611,37.6331314525,127.03457609999998
2612,37.510669667500004,126.95122764999999
2613,37.627487125,127.0526834
2614,37.45554347,127.0807711
2615,37.46795706,127.12097424999999
2616,37.59489270500001,127.06514925
2617,37.66889677,127.04617455
2618,37.602323160000005,127.085156
2619,37.500771660000005,126.863772775
2620,37.516404185,127.1094485
2621,37.494327035,126.91721090000001
2622,37.619507215,127.07502065000001
2623,37.504631843333335,126.95005916666665
2624,37.504275,127.065656
2625,37.558379775,126.97811479999999
2626,37.56250085666667,126.79869916666667
2627,37.492338,127.07232165
2628,37.63383174,127.0591634
2629,37.640547856666664,127.022527
2630,37.51829523999999,126.90527076666667
2631,37.55843341,127.08816019999999
2632,37.656676355,127.04969355
2633,37.525524375,126.86018554999997
2634,37.495486086666666,127.06278873333333
2635,37.50867373333334,127.12605520000001
2636,37.590569824999996,126.90632249999999
2637,37.51393755,127.03537679999998
2638,37.596758816666664,126.9563311
2639,37.62792101000001,127.09623225
2640,37.47213779,126.89600582499999
2641,37.46931148,126.90248475
2642,37.447184705,126.94974755
2643,37.543839498000004,126.95132256
2644,37.6364403625,127.0234164
2645,37.50426998,127.15023609999997
2646,37.57324262666667,127.03995083333332
2647,37.60851988333333,126.92869139999999
2648,37.51267641333333,127.09765189999999
2649,37.54321835,127.14204685000001
2650,37.487985465,126.88473604999999
2651,37.627633786666664,127.04729970000001
2652,37.563738035,127.0781082
2653,37.478511819999994,126.89454239999999
2654,37.65133292,127.0461709
2655,37.46232848,127.022193
2656,37.51571709499999,126.89188485
2657,37.576590829999994,126.91135905
2658,37.49398005,127.15568775
2659,37.68740612999999,127.04410795
2660,37.583886165,127.00158357499998
2661,37.662846540000004,127.0405021
2662,37.5381983,126.95538809999998
2663,37.614461426666665,127.0812141
2664,37.510208905,126.86690435
2665,37.4849250425,126.8867198
2666,37.5343237,126.8964943
2667,37.547860160000006,127.071531
2668,37.55526518,126.9839798
2669,37.50491756,127.01388549999999
2670,37.58138213,126.93192625
2671,37.600548975,127.0137573
2672,37.52243302,126.87115699999998
2673,37.52350857333333,126.92703446666665
2674,37.540208385,127.1468451
2675,37.482545185,126.91849774999999
2676,37.52465351,126.91811319999998
2677,37.65066522666667,127.07166553333334
2678,37.564285695,126.8111667
2679,37.566542600000005,126.99639044999999
2680,37.47573715,126.9303356
2681,37.48227076999999,127.10473815
2682,37.60528615,127.09782009999999
2683,37.454383775,127.05075005
2684,37.59741086500001,127.04173344999998
2685,37.529975255000004,126.9675665
2686,37.58307847,127.07978525
2687,37.505177970000005,126.88938554999999
2688,37.452408225000006,127.05584209999998
2689,37.447427935,126.90623275000002
2690,37.555362198333334,126.97276670000001
2691,37.548980747499996,126.87776237499999
2692,37.470065930000004,127.03232505
2693,37.50819035333333,127.0558542
2694,37.57628061,126.97411496666665
2695,37.540622129999996,127.1000003
2696,37.558906535,126.83441110000001
2697,37.48064726999999,127.12929924999997
2698,37.56853142,127.17655085000001
2699,37.50138891,127.03879464999999
2700,37.494712885,127.05360634999998
2701,37.57588577999999,127.08579469999998
2702,37.579001175,127.05681249999998
2703,37.524613885,127.0395679
2704,37.60185154666667,126.92249346666667
2705,37.49679962,126.82946494999997
2706,37.532347370000004,126.96370629999998
2707,37.50304136,126.93575222499999
2708,37.54988966999999,127.17486805
2709,37.486698035,127.02908904999998
2710,37.545872556666666,126.95918636666666
2711,37.562575370000005,126.84296544999998
2712,37.514323239999996,127.12160859999997
2713,37.54928106666667,126.82330753333332
2714,37.564210970000005,126.85538405
2715,37.55422656,126.920245475
2716,37.605648685,126.9123418
2717,37.55789318666667,126.91824063333333
2718,37.547354555000005,127.1671246
2719,37.513674519999995,127.10750564999998
2720,37.5845090725,126.94375562500001
2721,37.492708224999994,127.12859519999999
2722,37.565680595,126.91309949999999
2723,37.53309022,126.99569799999999
2724,37.49958624333333,127.11760489999999
2725,37.551603930000006,127.07120515
2726,37.55829465666667,127.0412477
2727,37.625264879999996,127.07166307499999
2728,37.655746475,127.0405012
2729,37.53287009,126.88385039999999
2730,37.517175914999996,127.035398
2731,37.4758449775,126.88086192499999
2732,37.556645862500005,127.09078534999999
2733,37.636265805,127.03536955000001
2734,37.558168975,127.00794465
2735,37.514312035,126.83047875
2736,37.500654340000004,126.96038646666668
2737,37.585617355000004,127.06752975
2738,37.589779709999995,126.9936865
2739,37.468750363333335,126.8866075
2740,37.456142,127.01735999999998
2741,37.53703445,126.85452658333332
2742,37.51596919,126.85967679999999
2743,37.564567215,126.84021059999998
2744,37.544844055,126.96683409999999
2745,37.505745125,126.9069876
2746,37.573841536,126.89844159999998
2747,37.64622925333333,127.03733666666666
2748,37.566271779999994,126.83432849999998
2749,37.516526250000005,126.8378209
2750,37.61658541999999,127.0437264
2751,37.64089986,127.11112169999998
2752,37.64004976499999,127.07622645000001
2753,37.47868299499999,126.88419485000001
2754,37.47653040666667,127.04970623333334
2755,37.52011565,126.86762044999999
2756,37.510032165000005,126.9243352
2757,37.62044809499999,126.9245089
2758,37.590842805,127.0037613
2759,37.476210495,126.91745704999998
2760,37.56237200500001,127.15395665
2761,37.498098479999996,127.14082834999999
2762,37.641061655,127.0199236
2763,37.482344465,126.87795594999999
2764,37.50487874,127.0258307
2765,37.54594356,126.8814977
2766,37.598141244999994,126.94679684999998
2767,37.59862084666666,127.02756066666666
2768,37.50818054,126.9115552
2769,37.534801494999996,126.90237400000001
2770,37.53684204,127.08226830000001
2771,37.478748955,126.90381579999999
2772,37.51686454000001,127.04005545
2773,37.634166943333334,126.92919739999998
2774,37.631045760000006,127.04091995
2775,37.49818418,127.04399644999998
2776,37.48691940500001,127.1418148
2777,37.522625025,126.99085459999998
2778,37.48002023,127.00576045
2779,37.5404684,126.95850834999999
2780,37.54486191666666,127.03617093333332
2781,37.658503913333334,127.02752813333333
2782,37.47123343500001,126.90042874999999
2783,37.66949811,127.03660314999999
2784,37.62350934333333,127.06835389999999
2785,37.516826144999996,126.907945875
2786,37.460960310000004,126.92179669999999
2787,37.56650226000001,126.96589379999999
2788,37.610387620000004,127.01452345000001
2789,37.54806744,126.94244755
2790,37.662486585,127.04794204999999
2791,37.507115275000004,126.947752525
2792,37.511514999999996,126.8930085
2793,37.492701525,127.0210504
2794,37.492798115,127.14921529999998
2795,37.5936758,126.90782979999999
2796,37.63223912666667,127.01369539999999
2797,37.5212988,126.83899875
2798,37.65013996,127.02037254999998
2799,37.593220960000004,126.91329103333332
2800,37.62599316,127.02535929999999
2801,37.62423652,127.05077614999999
2802,37.49629776,127.10984659999998
2803,37.493111765,127.15249835
2804,37.553008202499996,126.92952965
2805,37.57384591,127.01593896666665
2806,37.571574625000004,126.907278
2807,37.56008711,127.01411032499999
2808,37.622928439999995,127.0738997
2809,37.48139455,127.09229899999998
2810,37.618295715,127.03587644999999
2811,37.60909179,126.93217483333335
2812,37.64809958,126.9302865
2813,37.480851375,126.99807645
2814,37.54081006333334,126.9487419
2815,37.58424493,126.82170389999999
2816,37.55170641,126.91930804999998
2817,37.527403275,126.9646692
2818,37.56977775,127.01347375
2819,37.502628509999994,126.8891655
2820,37.565296365,126.8245703
2821,37.648907295,127.0476322
2822,37.559862,127.08100524999998
2823,37.649452,126.936391
2824,37.50250453,127.04991899999999
2825,37.574594625,127.0535158
2826,37.61377102666667,127.0380712
2827,37.641498014999996,127.0672547
2828,37.49422427333333,126.89890123333332
2829,37.45248151,126.89313589999999
2830,37.61630946,127.01878829999998
2831,37.67171784,127.05095490000001
2832,37.57663875000001,126.9084777
2833,37.548364585,127.10938369999998
2834,37.5568904625,126.90156432500001
2835,37.45099164,126.901986875
2836,37.47049646,126.88930760000001
2837,37.533234055,126.86367894999998
2838,37.55237995,127.08941159999999
2839,37.50596381,126.8997283
2840,37.53737203499999,127.05509839999999
2841,37.496534755,127.01305732500002
2842,37.579073295,127.03024760000001
2843,37.46445224,126.90300599999999
2844,37.571529139999996,126.90145595000001
2845,37.48927463999999,126.99863749999999
2846,37.49344819666667,127.08641133333332
2847,37.51177229,127.08728049999999
2848,37.553771606666665,126.94596166666666
2849,37.5476986,126.8492337
2850,37.611302523333336,126.93040479999999
2851,37.493084865,127.13417874999999
2852,37.687133485000004,127.05276865
2853,37.59634642,127.0930008
2854,37.570468215,126.87330615
2855,37.646056773333335,127.03489679999998
2856,37.548000395,126.84149104999999
2857,37.47615541333333,126.89331226666665
2858,37.499554015,126.85809324999998
2859,37.549426425,126.92303685
2860,37.59782476499999,127.06019995000001
2861,37.521029444999996,127.05653235
2862,37.59751966333334,127.00601443333332
2863,37.49180519499999,126.8212454
2864,37.562614525,127.0417201
2865,37.49775297000001,126.92385826666666
2866,37.497345545,127.12875749999998
2867,37.464330135,126.92617714999997
2868,37.51156420666667,126.83286493333334
2869,37.57056015999999,127.05725269999999
2870,37.56012012,126.82221006666666
2871,37.557595459999995,126.85328514999999
2872,37.537610660000006,127.08813334999999
2873,37.555688638333336,126.93505188333333
2874,37.618974079999994,127.10728325
2875,37.568165,126.80530399999998
2876,37.540631,127.07111376666666
2877,37.56845112500001,126.99337225
2878,37.498764550000004,126.88636149999999
2879,37.496080575,127.122307
2880,37.62011937499999,127.0530355
2881,37.50514683,126.96091794999998
2882,37.50865075,127.00308489999999
2883,37.529028035,126.85184475
2884,37.50603996249999,127.02373109999999
2885,37.59231645,127.09339099999998
2886,37.59926979,126.9372101
2887,37.448440035,126.95210995000001
2888,37.64538279,126.9231722
2889,37.49654799999999,127.032341
2890,37.585111665,126.97114205
2891,37.534441095,126.83805000000001
2892,37.636915,127.03155100000001
2893,37.578474629999995,126.80006669999999
2894,37.553696304,127.03370574
2895,37.550216825,126.93336705
2896,37.469013270000005,127.1039241
2897,37.5002577575,126.849262875
2898,37.50194912,126.882666
2899,37.51091148333333,127.0217772
2900,37.53563759000001,127.06714034999999
2901,37.49893094,126.8963033
2902,37.58119621749999,126.935780325
2903,37.616487885,127.03140545
2904,37.550867374999996,126.91276225
2905,37.665134,127.0575605
2906,37.48402893,127.03062019999999
2907,37.5312766,126.85485315000001
2908,37.64993405999999,127.08101764999999
2909,37.57647064499999,126.89357114999999
2910,37.560105809999996,127.1655178
2911,37.50741026,126.85009124999998
2912,37.603686634999995,127.06206969999998
2913,37.54706826,127.01302745
2914,37.4656909,127.116361
2915,37.45475012,126.90939309999999
2916,37.521749234999994,126.8339082
2917,37.49809301,127.0942399
2918,37.54735178,126.93416563333332
2919,37.5650104275,127.007533075
2920,37.627444999999994,127.08028949999999
2921,37.54086708999999,127.0018602
2922,37.65813360333333,127.03495399999998
2923,37.56800892,126.87819369999998
2924,37.58977944,126.88378069999997
2925,37.495999925,126.8903495
2926,37.5759758525,126.97152192499999
2927,37.55150789,127.00092365
2928,37.46122322,126.92530083333332
2929,37.457845565,126.89345309999999
2930,37.538243,127.123359
2931,37.614045585,127.05948014999998
2932,37.665594444999996,127.07122094999998
2933,37.54518301333333,127.02427730000001
2934,37.528929209999994,127.0361672
2935,37.473672455,126.90603105
2936,37.60990211,127.0761156
2937,37.55141216666667,127.02720956666664
2938,37.61979230000001,127.0111646
2939,37.483721380000006,127.12067289999999
2940,37.52771966499999,126.95496229999999
2941,37.60269890666667,127.0792867
2942,37.63956904500001,127.06657904999999
2943,37.59993919,127.0093692
2944,37.677618276666664,127.04909889999999
2945,37.55814623,126.93697709999998
2946,37.565351795,127.07059615
2947,37.60195229,126.95764466666668
2948,37.62873322333333,127.0573842
2949,37.502408175,127.05661715000001
2950,37.545744245,126.84759414999998
2951,37.57931756,126.89165715
2952,37.534309585,127.133838
2953,37.573157532500005,126.8184235
2954,37.635476275,127.0383259
2955,37.63220515,127.01851459999999
2956,37.5662652,127.0351185
2957,37.55002833,127.03250474999999
2958,37.5508813,127.1717153
2959,37.64158203,127.04088264999999
2960,37.64353141000001,127.0714067
2961,37.65041064,127.0570694
2962,37.66226492,127.06169380000001
2963,37.62814796,127.01339294999998
2964,37.623316115,127.04599664999999
2965,37.50374125,127.13746414999999
2966,37.54757215,126.9059337
2967,37.572288155,127.17433874999998
2968,37.605996880000006,127.10089925
2969,37.499372906666665,126.9201947
2970,37.55451677,126.82267269999998
2971,37.52771549,126.86417379999999
2972,37.48522169666666,127.03844026666665
2973,37.557424829999995,126.86192073333332
2974,37.627634926666666,127.06459813333332
2975,37.510133474999996,127.0787421
2976,37.508317085,127.11568464999999
2977,37.58143018333334,126.91831393333334
2978,37.529852160000004,126.8353621
2979,37.553937520000005,126.93699913333333
2980,37.507311935000004,126.93231479999999
2981,37.58045198,127.0796264
2982,37.60131203499999,126.93039990000001
2983,37.58778774,126.99662573333332
2984,37.467041984999994,126.9204444
2985,37.595421564999995,127.03431799999998
2986,37.5931721,126.92272968
2987,37.56637530333333,126.99223819999999
2988,37.465970425,126.9515263
2989,37.620549430000004,126.9128131
2990,37.451283,126.95259499999999
2991,37.47502252,126.94232933333333
2992,37.53371742,127.06770685
2993,37.492732625,127.12517534999999
2994,37.473039105,127.1325338
2995,37.47359429000001,127.04335009999998
2996,37.64321889,127.06508879999998
2997,37.489862339999995,127.01912363333335
2998,37.60765387000001,127.02349279999999
2999,37.61573625,127.05530385
3000,37.479969845,126.88854245
3001,37.577721825,126.88041765
3002,37.53241556,127.1415108
3003,37.510042695,126.88220485
3004,37.5536541775,127.14426945
3005,37.54988890333333,126.8318091
3006,37.536374595,127.1456888
3007,37.552973220000005,126.97628549999999
3008,37.59960262,126.9064283
3009,37.511147689999994,127.09277564999998
3010,37.448474195,126.91158649999998
3011,37.641614864999994,126.92165204999999
3012,37.573849845,127.03137304999998
3013,37.512117765000006,127.06096794999998
3014,37.483184375,127.12882395
3015,37.56510570000001,127.08084875
3016,37.586157225,127.0221538
3017,37.57671326666666,127.0575223
3018,37.60193037,127.11134119999998
3019,37.48986067,126.8507702
3020,37.51194348,127.119284
3021,37.486040450000004,127.04470795
3022,37.55871528,126.9758349
3023,37.55728172,126.9568601
3024,37.53302422750001,126.90348925
3025,37.53006486499999,127.12255490000001
3026,37.48645513,126.85625632
3027,37.57528557,126.92518399999999
3028,37.55777079333333,127.02434236666666
3029,37.54261468999999,126.94694839999997
3030,37.58305243,127.04171695000001
3031,37.60273783,127.0345392
3032,37.53529619,127.11248099999999
3033,37.507131556666664,127.13255183333334
3034,37.475575004999996,126.90349820000002
3035,37.611757295000004,127.06183164999999
3036,37.563538730000005,127.03612126666667
3037,37.57088975,127.070854425
3038,37.530604159999996,127.07491874999998
3039,37.60204672,127.037614
3040,37.49150126999999,126.87546623333333
3041,37.53362666999999,126.85755580000001
3042,37.505261266000005,126.94143147999999
3043,37.483687683333336,126.90783473333333
3044,37.503790055,127.1138401
3045,37.5028556,126.8499377
3046,37.540301625,126.85128069999999
3047,37.562100574999995,126.91937775
3048,37.58650543500001,127.03494549999999
3049,37.46801537,127.03424385
3050,37.6613685,127.0708355
3051,37.527474645000005,127.1362062
3052,37.571118176666666,127.00504483333333
3053,37.541836425,126.95293652500001
3054,37.52895244,127.1197375
3055,37.489467045,127.06835214999998
3056,37.495511735,126.91453005
3057,37.579038915,126.9176811
3058,37.468989875,126.93770955000001
3059,37.507765443333334,126.92993166666666
3060,37.55052035,126.9600892
3061,37.4845144575,126.946720675
3062,37.623324725,127.01903794999998
3063,37.52200887,126.88537284999998
3064,37.53411538,127.0006053
3065,37.57618575666666,126.99769099999999
3066,37.593850765,127.07257765000001
3067,37.65608329,127.02791169999999
3068,37.601329715,126.95542965
3069,37.61127707,126.9641105
3070,37.49003277333334,126.97655753333333
3071,37.485917130000004,126.92944769999998
3072,37.618225555,127.08301444999998
3073,37.61768300000001,127.0478295
3074,37.48372202499999,126.96707199999999
3075,37.54482185333333,127.01619109999999
3076,37.646739360000005,127.07655904999999
3077,37.536075505,126.9502182
3078,37.546869135,127.10244519999998
3079,37.508577835,126.8872537
3080,37.506364309999995,126.92168645
3081,37.58343101,126.8826124
3082,37.589197042500004,127.01972640000001
3083,37.555917709999996,127.16048694999999
3084,37.493691305,126.9935798
3085,37.6480885,127.01357749999998
3086,37.591498395,127.0497085
3087,37.58141098,126.98936709999998
3088,37.66472337999999,127.0593177
3089,37.66726727,127.0408166
3090,37.48148289,126.9484611
3091,37.59864014666667,127.09318883333331
3092,37.6088787,126.9109268
3093,37.539191195,126.82343439999998
3094,37.52896919666667,127.13721476666665
3095,37.46391937,126.90674433333334
3096,37.485027529999996,127.065804
3097,37.507472555,126.90312045
3098,37.4855926,126.9178057
3099,37.580043895,127.06837259999999
3100,37.479072355,127.1193342
3101,37.48136167,126.9112397
3102,37.54689429,127.07526244999998
3103,37.66530325,127.036053775
3104,37.603041256666664,126.92678839999999
3105,37.59731362,127.10029639999999
3106,37.645910385,127.02460904999998
3107,37.56280904999999,127.17623670000002
3108,37.591617225,127.09801420000001
3109,37.52708021000001,127.1218419
3110,37.50649762,126.84533170000002
3111,37.481445495,127.1432161
3112,37.53913006,126.8742324
3113,37.50254962499999,127.09851775000001
3114,37.4906217,126.95544084999999
3115,37.549910165,127.06684679999998
3116,37.55756530666667,126.90594593333334
3117,37.49405822,126.9797525
3118,37.63209662,127.07860285
3119,37.63415564000001,126.9246491
3120,37.51540537500001,127.04196345
3121,37.62875331,127.01518775
3122,37.545776305000004,126.97721664999999
3123,37.534942395,127.09209264999998
3124,37.48398953,126.89101049999998
3125,37.592387970000004,127.00859779999999
3126,37.5136104125,126.828563
3127,37.55378087,127.0430247
3128,37.6777533,127.0361868
3129,37.607637,127.002643
3130,37.55641305666667,127.14461453333331
3131,37.498129215,126.8266017
3132,37.50840279500001,126.9442732
3133,37.578768180000004,127.0704339
3134,37.646931,127.04420090000002
3135,37.560201765,126.9715911
3136,37.498751575,126.9514797
3137,37.65164275000001,127.05145444999998
3138,37.478381,127.056741
3139,37.527949,127.08517000000002
3140,37.595813539999995,126.95237139999998
3141,37.553192815,126.83644615
3142,37.585139975000004,126.91850994999999
3143,37.60736536500001,127.06066749999998
3144,37.5535217,127.01691899999999
3145,37.605050955,127.09158489999999
3146,37.508939565,126.920139525
3147,37.56326685,126.92488206666665
3148,37.553572800000005,126.90269654999999
3149,37.49288327,126.88020989999998
3150,37.489376,126.83442779999999
3151,37.53136415,127.1373321
3152,37.44018017,126.90362634999998
3153,37.48758661499999,126.99314514999999
3154,37.55844665666667,126.83932846666666
3155,37.49685370499999,126.83968315
3156,37.5300691,126.8755215
3157,37.57461355666666,127.025147
3158,37.478503475,127.00889515
3159,37.559428715,127.1708964
3160,37.52472341,127.05134749999998
3161,37.48256997,127.05297295
3162,37.59151770666667,126.94281936666668
3163,37.458559005,126.88748659999999
3164,37.492648124999995,127.028724
3165,37.49965587,127.1441518
3166,37.5821828,127.0145778
3167,37.455147505000006,126.9498701
3168,37.55934854,127.1310034
3169,37.53064228,126.91915369999998
3170,37.586237940000004,126.88112385
3171,37.54328789,127.04478423333333
3172,37.472406605,126.91933205000001
3173,37.618389615,127.03362665
3174,37.554704484999995,127.1461683
3175,37.560696655,127.16083554999999
3176,37.48294437833333,127.00491399999999
3177,37.50157789,127.10896505000001
3178,37.58941503500001,127.07429535
3179,37.493189625,126.89049465
3180,37.53936411,126.82757500000001
3181,37.675702044999994,127.05594485
3182,37.590600885,127.07796205
3183,37.47418003666667,126.93841686666667
3184,37.634554904999995,127.02174204999999
3185,37.53221142,126.99851806666666
3186,37.522136440000004,126.86356876666667
3187,37.627095319999995,127.03220830000001
3188,37.501172265,126.9640609
3189,37.470894025,126.88304784999998
3190,37.578545670000004,126.91029384999999
3191,37.59475580333333,127.08594143333332
3192,37.59269938,127.05265849999999
3193,37.52012208000001,126.88789629999998
3194,37.49127886,126.826998
3195,37.613202475,127.03425035
3196,37.48087773,126.88436333333333
3197,37.48745367000001,126.985021
3198,37.4933377375,126.83368734999999
3199,37.51314302,126.8634078
3200,37.541436,127.05391899999998
3201,37.58988991333333,126.92277913333332
3202,37.56788336,127.0021673
3203,37.620589689999996,126.91923984999998
3204,37.59578884500001,126.9233422
3205,37.611242315000005,126.93798469999999
3206,37.59646460333334,126.99669056666666
3207,37.475514114999996,126.98693594999997
3208,37.51981453999999,127.0114642
3209,37.50404335499999,126.97992364999999
3210,37.5722332,127.05107199999998
3211,37.564934914999995,126.97926555
3212,37.596705945000004,127.05680675
3213,37.579510490000004,126.92391959999999
3214,37.568355085,126.81282684999998
3215,37.4583208,127.03891229999999
3216,37.529501865,127.13394505
3217,37.58801161,127.00888359999998
3218,37.51754825333334,126.87045156666666
3219,37.52674095,126.8997281
3220,37.49242122500001,127.1358415
3221,37.4488463,127.05492033333333
3222,37.57226168333333,126.95845546666666
3223,37.586708089999995,127.01438850000001
3224,37.51502576,126.92763779999999
3225,37.59125666,127.04061964999998
3226,37.5064735,126.96812975
3227,37.575923804999995,126.81909484999998
3228,37.52530533,127.12586109999998
3229,37.6189019275,127.07827689999998
3230,37.580549700000006,127.05127479999999
3231,37.630935555,127.07374845000001
3232,37.53376424333334,127.0738562
3233,37.505944764999995,127.03451754999999
3234,37.618164369999995,127.0872931
3235,37.523355,126.92325299999999
3236,37.55143217,126.8132205
3237,37.59614341,127.0383641
3238,37.624984205,127.02129045
3239,37.53744031,126.94397849999999
3240,37.55002475,127.05481299999998
3241,37.49697459,126.8221461
3242,37.565718,126.84609899999998
3243,37.48456531666666,126.87698729999998
3244,37.617911150000005,127.05503815000002
3245,37.611954035,127.04348064999999
3246,37.476393699999996,126.9652051
3247,37.544941304999995,126.9238597
3248,37.634381055,127.03370934999998
3249,37.45987557,126.92761264999999
3250,37.52471271,126.90534755
3251,37.491298826666664,127.05625479999998
3252,37.504761885,126.85536269999999
3253,37.55333824,126.82978219999998
3254,37.51908971499999,126.83665
3255,37.603175345,127.10221944999999
3256,37.534269505000005,126.89242924999999
3257,37.588200677500005,127.00680172499999
3258,37.614460675,127.10154559999998
3259,37.47717013999999,126.91362975
3260,37.47511918,127.10488970000002
3261,37.543390710000004,127.09344879999999
3262,37.57690506,127.038263
3263,37.48562343,127.11752419999999
3264,37.55686366250001,126.94691112499999
3265,37.654423369999996,127.01605535
3266,37.496684705,126.84539654999999
3267,37.518304414999996,126.88444870000001
3268,37.552907284999996,126.85004357499999
3269,37.567654735,126.917805775
3270,37.53969672,126.95744336666667
3271,37.5003102,127.1248091
3272,37.5603742,127.0268267
3273,37.60822376,126.90721859999998
3274,37.49945818666667,127.02673243333331
3275,37.50864553,127.09741954999998
3276,37.49768961,127.0566485
3277,37.46303894,127.1038273
3278,37.509083115,126.93217954999999
3279,37.543888415,126.8822054
3280,37.537685355,127.07886625
3281,37.662109955,127.0658285
3282,37.55700858,127.07643369999998
3283,37.611477470000004,127.0758533
3284,37.55475555333333,126.85578456666666
3285,37.510522464999994,126.91659039999999
3286,37.482134522,126.92944703999999
3287,37.63917852,127.06410269999999
3288,37.51239582,126.90958865
3289,37.543107735,127.01247775
3290,37.55328059,126.92677614999998
3291,37.5302542,126.90728385
3292,37.528498835,126.90795865
3293,37.48113876,126.83866059999998
3294,37.50162226571428,127.02565307142856
3295,37.519535479999995,126.8915027
3296,37.607521250000005,126.96234705
3297,37.50892274,127.09193934999999
3298,37.61389141,127.0431811
3299,37.50863422,126.8618163
3300,37.58395753,126.9408336
3301,37.55852649999999,127.14303849999999
3302,37.5048564,127.13482323333334
3303,37.613689120000004,127.04840232500001
3304,37.647675305,127.06787535
3305,37.546354985,126.97187615
3306,37.57282701,127.05569793333333
3307,37.601266185,127.02862394999998
3308,37.462485,126.909425
3309,37.56526700333334,127.03920813333333
3310,37.65092345,127.03144463333332
3311,37.502354399999994,126.85606255
3312,37.642407245,127.01094074999999
3313,37.635457425,127.01316905
3314,37.48934239333334,126.96507093333332
3315,37.56480507,126.9529748
3316,37.569636005,126.84694365
3317,37.50302268,127.11837955
3318,37.467254555000004,126.93762845
3319,37.624582355,127.02684715000001
3320,37.49302020333333,126.8845561
3321,37.54341363000001,126.8288757
3322,37.64463,127.08292700000001
3323,37.617815654999994,127.04305985
3324,37.510924329999995,127.11235526666665
3325,37.488715275,126.9341831
3326,37.466350193333334,126.88957016666667
3327,37.4968764,127.14812009999999
3328,37.509299175,126.9542606
3329,37.4957953425,126.907927
3330,37.47773911,127.14134259999999
3331,37.469233339999995,127.02677709999999
3332,37.564709824999994,126.84813249999998
3333,37.52709217,126.92720619999999
3334,37.5920982,127.00275049999999
3335,37.552629502500004,127.02512054999998
3336,37.528333655,126.89598735
3337,37.6146097,126.97425249999999
3338,37.584761245,127.0526359
3339,37.59043362,127.0102798
3340,37.63811797499999,127.0064355
3341,37.478629202499995,127.04743994999998
3342,37.652731525,127.01717729999999
3343,37.47853828,127.13915649999998
3344,37.49842608,126.90456924999998
3345,37.52142927,127.03971165000002
3346,37.615420755,127.00141255
